Player_ID,Player_Name,Team,Player_Type,Age,Matches_Played,Innings_Batted,Runs_Scored,Highest_Score,Batting_Average,Strike_Rate,Centuries,Half_Centuries,Wickets_Taken,Bowling_Average,Economy_Rate,Best_Bowling,Catches_Taken,Stumpings,Man_of_Match_Awards,Performance_Rating
P001,Anrich Zaman,England,All-Rounder,27,45,74,7230,79,36.3,99.24,23,32,293,15.28,6.99,3/18,53,13,8,52.4
P002,Mitchell Santner,India,All-Rounder,31,219,95,2361,127,24.7,141.66,32,22,213,16.58,4.45,5/57,124,9,14,67.0
P003,Rishabh Buttler,Australia,All-Rounder,31,240,154,5727,111,25.77,103.91,48,18,135,17.66,7.91,0/69,48,1,9,66.3
P004,Anrich Stokes,Australia,Bowler,24,105,80,1689,59,30.09,97.69,28,18,310,24.85,8.31,6/11,60,45,23,94.8
P005,Sam Warner,Pakistan,All-Rounder,26,161,226,7995,108,15.8,106.27,42,35,283,29.39,5.83,2/73,115,8,24,70.1
P006,David Wood,New Zealand,All-Rounder,23,160,54,3284,120,27.88,90.14,21,28,139,32.42,7.9,4/30,138,2,9,65.0
P007,Aiden Williamson,West Indies,Wicket-Keeper,25,199,141,7512,81,23.46,134.76,25,59,228,23.15,3.53,1/73,134,28,7,76.1
P008,Mark Rahul,South Africa,All-Rounder,32,233,45,2514,195,28.1,110.27,27,1,107,26.95,7.6,1/47,118,25,23,54.0
P009,Chris Sharma,Sri Lanka,All-Rounder,34,166,79,2448,108,19.79,83.22,49,0,103,17.75,4.64,2/54,82,7,15,93.3
P010,Mark Ferguson,India,Bowler,22,21,168,969,59,50.62,149.96,20,46,127,16.92,8.04,0/42,134,47,16,78.6
P011,Fakhar Nortje,India,Bowler,27,122,28,740,135,38.74,98.39,48,68,150,20.07,3.51,3/50,41,1,4,84.0
P012,Rohit Buttler,England,Wicket-Keeper,35,220,198,2979,80,42.16,114.36,6,19,11,36.97,6.28,2/60,103,46,3,57.7
P013,Quinton Smith,New Zealand,Wicket-Keeper,32,22,117,1124,110,46.57,150.65,16,10,274,15.1,7.28,0/26,70,13,17,68.4
P014,Chris Ferguson,Australia,Batsman,37,153,191,3689,162,33.43,122.42,38,1,100,29.02,4.79,3/55,33,28,23,69.0
P015,Tom Rizwan,South Africa,Batsman,29,226,176,8175,58,43.38,71.69,12,66,43,23.91,4.47,6/63,5,25,18,87.0
P016,Tim Khan,Pakistan,Bowler,36,242,100,412,161,36.48,153.98,48,11,360,28.92,3.92,5/29,123,24,3,50.1
P017,Josh Starc,Australia,Bowler,24,114,211,662,167,38.47,122.77,19,19,360,18.37,5.13,0/49,39,11,6,63.5
P018,Mitchell Rahul,Sri Lanka,Wicket-Keeper,28,39,99,5913,174,44.82,93.49,21,4,329,32.67,6.3,1/11,123,13,9,94.2
P019,Temba Pandya,New Zealand,Batsman,31,26,28,11648,103,35.38,73.93,26,36,56,23.32,4.08,0/42,73,33,24,71.4
P020,Jos Gill,Sri Lanka,Batsman,20,122,48,8078,46,30.3,139.4,12,37,310,42.31,5.38,0/39,16,47,17,67.2
P021,Anrich Root,West Indies,Bowler,20,71,135,635,113,26.35,122.01,48,8,107,20.58,3.55,0/35,24,36,18,55.4
P022,Jasprit Azam,Pakistan,Batsman,34,163,204,8448,98,36.03,113.35,19,52,11,18.28,7.59,5/75,47,14,3,93.8
P023,Pat Gill,West Indies,Bowler,21,121,182,482,63,40.84,149.39,0,43,237,21.48,4.14,5/55,130,43,9,50.9
P024,Babar Sharma,England,All-Rounder,35,152,150,7602,35,37.83,138.86,31,23,61,18.73,4.92,1/24,54,35,0,83.2
P025,Jonny Khan,Sri Lanka,All-Rounder,27,95,229,7343,82,29.24,75.17,12,73,258,43.69,3.59,1/53,33,14,22,84.6
P026,Hardik Ferguson,England,Batsman,32,150,135,4179,155,54.4,91.17,21,29,338,38.94,5.66,0/70,43,42,17,61.0
P027,Rishabh Markram,India,Bowler,20,196,67,1785,72,39.23,84.85,22,58,137,21.59,7.7,2/15,42,47,4,80.2
P028,Pat Williamson,West Indies,Bowler,35,237,157,1830,144,24.49,134.39,18,13,210,24.19,5.46,0/15,88,22,14,54.2
P029,Aiden Williamson,New Zealand,Bowler,26,186,229,1686,140,19.07,63.35,31,8,319,29.15,4.4,0/41,132,5,16,61.6
P030,Jasprit Sharma,Sri Lanka,Batsman,24,109,209,9406,180,50.04,116.99,27,39,214,41.53,7.27,0/17,130,45,2,85.5
P031,Ravindra Conway,South Africa,Bowler,22,149,70,1630,109,24.84,136.25,28,65,322,18.61,7.44,1/71,49,49,11,88.9
P032,Jasprit Zaman,Pakistan,Wicket-Keeper,31,198,136,11528,124,21.43,147.68,48,24,197,42.11,4.37,3/71,87,29,1,77.4
P033,Joe Afridi,Australia,Bowler,35,229,114,287,147,22.46,94.21,44,72,235,16.82,7.35,6/16,84,42,0,72.8
P034,Mitchell Ngidi,New Zealand,Wicket-Keeper,24,156,176,8615,173,26.4,142.13,28,21,24,37.3,8.24,2/13,95,19,22,57.2
P035,Shreyas Bavuma,New Zealand,Bowler,33,207,10,1267,37,21.93,71.06,29,3,355,17.96,4.33,5/67,123,20,20,52.8
P036,Pat Ahmed,England,Bowler,24,18,140,660,161,50.87,144.65,15,25,148,28.3,7.35,5/35,12,22,16,55.3
P037,Mitchell Pant,West Indies,Bowler,34,204,214,477,133,18.21,72.75,39,57,391,24.69,7.04,6/12,89,42,21,60.2
P038,Pat Curran,Sri Lanka,All-Rounder,36,153,101,3855,161,35.98,99.73,18,28,255,21.92,5.87,6/50,133,15,15,65.4
P039,Trent Buttler,Sri Lanka,All-Rounder,33,173,199,6969,54,31.42,139.73,17,36,63,39.92,3.79,3/23,12,46,4,67.1
P040,Josh Guptill,India,Batsman,24,232,200,11591,125,53.99,74.99,28,74,25,18.61,3.87,2/21,100,14,14,65.6
P041,Joe Wood,India,Bowler,31,137,122,1906,184,19.48,82.93,13,69,177,19.29,7.76,6/21,106,24,2,60.8
P042,Babar Azam,Pakistan,Bowler,35,183,162,620,122,30.91,132.23,46,17,204,27.24,8.45,4/34,9,35,6,72.9
P043,Lockie Southee,England,All-Rounder,35,179,65,5562,189,53.78,132.0,49,41,170,16.1,6.88,4/28,90,10,10,87.1
P044,Shadab Starc,New Zealand,Batsman,26,120,170,9907,90,42.2,124.11,49,40,15,43.72,5.73,6/54,38,14,9,62.6
P045,Lockie Kohli,Sri Lanka,Wicket-Keeper,23,153,175,8902,151,47.68,129.39,27,37,198,39.79,6.74,4/62,53,33,8,92.4
P046,Tom Pandya,South Africa,Bowler,20,126,126,1924,80,25.32,114.27,48,33,268,27.92,6.47,6/41,123,20,13,89.3
P047,Shubman Wood,England,Batsman,24,78,143,11800,176,32.74,85.18,23,16,85,33.89,5.42,2/53,118,12,12,57.3
P048,Virat Ferguson,Pakistan,All-Rounder,29,108,67,4520,50,41.75,94.57,29,36,211,21.49,3.83,1/79,149,21,24,85.4
P049,Rishabh Wood,Pakistan,All-Rounder,24,149,53,5081,34,52.18,78.16,37,24,230,30.55,7.61,1/31,30,18,24,75.9
P050,David Williamson,England,Wicket-Keeper,23,34,182,11148,121,37.27,150.85,3,75,269,32.92,5.36,4/65,109,44,1,75.5
P051,Rishabh Markram,Pakistan,Batsman,21,189,169,4638,199,43.7,118.34,9,26,334,30.75,7.59,0/68,51,13,2,67.6
P052,Lungi Rabada,England,Bowler,29,132,182,1576,90,26.2,100.09,7,56,316,27.7,4.76,2/37,117,3,6,72.6
P053,Mohammed Conway,Australia,Bowler,20,222,70,895,51,45.78,106.2,28,30,218,28.78,3.51,1/44,80,47,20,67.9
P054,Anrich Southee,England,Wicket-Keeper,24,237,56,7390,178,22.48,154.73,38,5,136,29.74,4.29,4/63,106,35,17,74.3
P055,Mohammad Pandya,West Indies,Batsman,32,62,158,8671,99,41.36,75.34,36,39,370,44.89,5.84,6/16,93,26,2,78.3
P056,Shubman Pant,England,Batsman,23,160,89,9928,30,51.11,118.62,48,11,175,41.92,8.22,3/58,50,28,9,80.3
P057,Steve Ngidi,Pakistan,Batsman,35,231,127,4382,162,32.45,110.59,5,52,327,28.9,4.01,5/40,37,46,21,74.0
P058,Quinton Curran,Sri Lanka,Batsman,35,168,222,4403,41,42.21,121.15,27,70,314,33.69,7.77,1/70,5,27,6,82.5
P059,Mark van der Dussen,West Indies,Bowler,21,48,212,714,119,19.59,61.81,18,9,289,18.78,6.14,3/46,35,34,8,56.4
P060,Lungi Ferguson,Pakistan,Bowler,36,180,238,902,75,39.42,147.21,45,44,354,26.33,7.63,3/29,146,7,16,59.5
P061,Trent Woakes,India,Bowler,31,190,173,1853,63,26.55,153.21,33,16,365,21.91,4.99,3/33,57,15,10,86.8
P062,Shaheen Markram,India,All-Rounder,37,209,236,3428,107,38.25,116.51,32,25,170,40.8,7.7,1/58,52,41,6,64.5
P063,Virat Markram,Sri Lanka,Wicket-Keeper,22,195,156,2248,74,21.17,129.67,22,61,102,28.72,7.36,2/45,94,46,23,51.0
P064,Temba Cummins,Sri Lanka,Batsman,20,176,29,6292,184,33.75,152.25,41,45,272,26.74,4.65,1/75,109,29,13,56.9
P065,KL Kohli,West Indies,Batsman,20,151,194,3419,102,38.12,130.72,12,63,13,23.19,4.16,6/43,94,17,18,60.1
P066,Mohammed Afridi,Australia,All-Rounder,30,232,155,5967,55,17.07,75.25,49,1,69,29.3,7.84,3/15,67,1,3,93.1
P067,Pat Boult,Sri Lanka,Bowler,24,131,56,218,76,28.46,117.63,6,53,248,27.63,8.32,6/51,77,48,5,75.8
P068,Shaheen Gill,India,Batsman,31,142,58,7517,150,48.43,120.67,17,64,107,40.57,3.66,2/67,93,12,9,92.0
P069,Mitchell Starc,England,Batsman,22,172,23,6302,85,41.9,102.41,12,50,187,16.06,7.16,5/21,17,3,6,75.9
P070,Babar Conway,Pakistan,Batsman,20,224,152,10857,123,39.4,133.64,27,52,300,24.87,8.05,2/27,77,25,12,71.6
P071,Glenn de Kock,India,All-Rounder,20,230,168,7850,136,27.89,153.44,2,35,124,42.95,7.79,4/24,81,24,13,64.1
P072,Anrich de Kock,India,Batsman,27,244,10,10870,92,39.86,152.56,47,25,130,37.06,8.32,0/35,72,29,3,77.3
P073,Jasprit Ali,Australia,All-Rounder,29,84,126,2922,77,25.19,105.08,22,28,193,23.44,7.3,3/51,102,10,7,56.3
P074,Temba Curran,West Indies,Bowler,30,155,63,222,90,42.26,71.32,7,20,263,25.93,5.71,3/23,129,6,4,90.4
P075,Anrich Guptill,West Indies,Batsman,31,248,127,8693,110,41.49,158.48,5,10,182,15.15,5.06,5/11,106,30,0,87.3
P076,Mitchell Santner,New Zealand,Bowler,32,85,12,612,55,38.83,143.89,36,39,239,26.65,5.1,6/46,136,43,3,64.3
P077,Shadab Bavuma,Australia,Batsman,31,18,153,3767,65,49.63,72.47,49,10,38,16.46,7.12,4/47,106,9,2,92.9
P078,Glenn de Kock,England,Bowler,33,209,224,1253,30,31.47,152.08,32,35,357,24.84,7.23,4/50,23,38,8,87.1
P079,Hardik Woakes,West Indies,Batsman,21,195,194,5044,37,52.3,146.99,28,58,375,43.86,4.5,5/69,86,12,7,80.0
P080,Mohammad Sharma,Pakistan,Batsman,37,168,212,4549,142,53.88,111.88,39,38,3,18.28,7.84,4/23,145,30,0,55.5
P081,Tim Guptill,Sri Lanka,Bowler,22,154,21,307,128,48.22,119.13,7,53,368,17.66,7.07,6/11,27,6,5,71.5
P082,Ravindra Khan,Australia,Batsman,36,198,83,9140,76,49.67,99.9,28,54,396,44.74,6.31,6/79,87,48,8,72.8
P083,Mohammad Ferguson,Sri Lanka,Batsman,27,16,233,6716,156,37.89,65.48,21,23,209,16.85,5.86,0/37,113,41,6,60.5
P084,Mitchell Bairstow,India,Bowler,29,183,25,1590,85,44.23,93.52,31,21,280,23.18,6.22,1/44,79,41,3,53.6
P085,Fakhar Warner,Pakistan,Batsman,21,150,209,7481,43,47.2,140.29,9,68,15,30.48,4.3,4/14,133,35,12,85.0
P086,Mohammad Azam,Pakistan,All-Rounder,28,177,111,5137,57,22.25,60.46,13,55,292,42.2,4.52,6/74,92,19,16,55.5
P087,Anrich Rabada,India,Batsman,26,179,213,10898,107,40.94,93.35,24,32,381,32.14,3.96,3/65,58,3,1,76.7
P088,Virat Rizwan,Australia,Bowler,23,146,161,1504,159,44.64,99.82,45,35,259,29.77,4.27,3/54,93,6,4,92.1
P089,Glenn Southee,India,Bowler,37,212,165,1351,138,37.98,113.74,42,19,387,29.06,5.77,6/56,147,0,11,89.4
P090,KL Boult,Sri Lanka,All-Rounder,32,36,126,4159,183,48.67,151.99,15,61,272,40.93,6.15,6/20,69,43,20,62.5
P091,Ravindra Pant,New Zealand,Batsman,30,131,17,9548,43,36.37,94.63,25,72,33,37.02,3.59,1/76,80,44,7,88.3
P092,Shaheen Gill,Pakistan,Batsman,23,203,131,5293,85,51.02,94.7,44,25,250,30.64,7.48,5/23,147,41,5,50.0
P093,Temba Rabada,South Africa,Wicket-Keeper,23,14,101,1452,144,23.07,133.75,20,65,246,41.04,4.97,1/19,69,47,7,50.8
P094,Tim Ferguson,South Africa,All-Rounder,29,38,173,7132,36,21.55,105.22,13,72,296,22.36,8.06,3/10,97,12,17,77.1
P095,Mark Starc,Sri Lanka,All-Rounder,24,174,99,7512,32,21.57,82.46,30,72,119,19.72,8.34,4/29,53,21,2,66.4
P096,Iftikhar de Kock,England,Batsman,28,175,145,7837,140,30.96,105.24,35,39,273,19.81,4.43,2/10,39,20,21,67.4
P097,Mark Southee,West Indies,Batsman,22,92,195,10758,180,52.54,74.09,40,16,95,25.02,5.81,0/73,106,21,11,75.4
P098,Steve Boult,India,Batsman,36,232,69,9793,136,41.54,77.64,15,0,226,22.16,3.51,5/37,15,27,2,58.6
P099,Rohit Rahul,India,Bowler,22,249,187,1452,47,29.35,109.84,9,60,387,15.65,6.49,0/46,103,8,21,59.5
P100,Temba Williamson,England,Batsman,35,171,37,10638,67,45.93,101.89,19,42,38,18.18,6.54,6/46,114,25,5,71.8
